"time","mech.Px","mech.Py"
53.36,50.73884617446045,-3.7724037190754416
53.37,50.743568913156786,-3.7839772111526493
53.38,50.74830611502481,-3.795544790766238
53.39,50.75305777266264,-3.8071064398418546
53.4,50.75782387864582,-3.8186621403144265
53.41,50.762604425527314,-3.8302118741281905
53.42,50.76739940583752,-3.8417556232366863
53.43,50.77220881208427,-3.8532933696027953
53.44,50.77703263675287,-3.864825095198789
53.45,50.7818708723061,-3.876350782006373
53.46,50.78672351118423,-3.8878704120166407
53.47,50.79159054580498,-3.8993839672301913
53.48,50.79647196856364,-3.9108914296570667
53.49,50.80136777183297,-3.9223927813168995
53.5,50.806277947963295,-3.933888004238799
53.51,50.811202489282444,-3.9453770804614976
53.52,50.81614138809584,-3.956859992033305
53.53,50.821094636686446,-3.968336721012186
53.54,50.82606222731482,-3.9798072494657433
53.55,50.83104415221909,-3.991271559471272
53.56,50.836040403615016,-4.00272963311582
53.57,50.84105097369594,-4.014181452496121
53.58,50.84607585463285,-4.0256269997187175
53.59,50.851115038574385,-4.037066256899957
53.6,50.85616851764681,-4.048499206165982
53.61,50.86123628395406,-4.0599258296528244
53.62,50.86631832957776,-4.071346109506383
53.63,50.87141464657721,-4.082760027882472
53.64,50.87652522698942,-4.094167566946853
53.65,50.8816500628291,-4.105568708875239
53.66,50.8867891460887,-4.11696343585335
53.67,50.89194246873842,-4.128351730076936
53.68,50.897110022726174,-4.139733573751789
53.69,50.90229179997766,-4.151108949093757
53.7,50.90748779239637,-4.162477838328849
53.71,50.91269799186353,-4.173840223693164
53.72,50.917922390238246,-4.185196087432974
53.73,50.923160979357384,-4.196545411804754
53.74,50.92841375103564,-4.207888179075184
53.75,50.93368069706557,-4.219224371521186
53.76,50.938961809217545,-4.230553971429972
53.77,50.944257079239875,-4.241876961099038
53.78,50.94956649885866,-4.253193322836207
53.79,50.95489005977795,-4.264503038959676
53.8,50.96022775367969,-4.275806091798019
53.81,50.96557957222372,-4.287102463690216
53.82,50.97094550704783,-4.298392136985671
53.83,50.97632554976775,-4.309675094044302
53.84,50.98171969197717,-4.320951317236473
53.85,50.98712792524773,-4.332220788943083
53.86,50.99255024112907,-4.3434834915555935
53.87,50.99798663114883,-4.354739407476028
53.88,51.00343708681264,-4.365988519117035
53.89,51.00890159960417,-4.377230808901869
53.9,51.01438016098514,-4.388466259264444
53.91,51.019872762395266,-4.399694852649388
53.92,51.02537939525237,-4.4109165715120255
53.93,51.030900050952354,-4.422131398318406
53.94,51.03643472086918,-4.433339315545378
53.95,51.04198339635494,-4.444540305680581
53.96,51.0475460687398,-4.455734351222457
53.97,51.05312272933212,-4.466921434680309
53.98,51.05871336941834,-4.4781015385743395
53.99,51.06431798026312,-4.489274645435611
54,51.06993655310924,-4.5004407378061835
54.01,51.07556907917766,-4.5115997982389935
54.02,51.08121554966759,-4.522751809298057
54.03,51.08687595575641,-4.533896753558329
54.04,51.09255028859973,-4.54503461360585
54.05,51.09823853933142,-4.556165372037709
54.06,51.10394069906358,-4.567289011462108
54.07,51.10965675888657,-4.578405514498348
54.08,51.115386709869085,-4.589514863776909
54.09,51.12113054305806,-4.600617041939428
54.1,51.126888249478746,-4.611712031638744
54.11,51.132659820134734,-4.622799815538965
54.12,51.13844524600795,-4.633880376315396
54.13,51.14424451805867,-4.644953696654705
54.14,51.15005762722553,-4.656019759254791
54.15,51.155884564425556,-4.66707854682495
54.16,51.161725320554126,-4.678130042085829
54.17,51.1675798864851,-4.689174227769485
54.18,51.17344825307071,-4.7002110866193565
54.19,51.17933041114162,-4.711240601390347
54.2,51.185226351506984,-4.722262754848877
54.21,51.19113606495435,-4.733277529772803
54.22,51.197059542249846,-4.744284908951551
54.23,51.202996774138,-4.755284875186101
54.24,51.208947751341924,-4.7662774112889945
54.25,51.214912464563184,-4.7772625000844045
54.26,51.220890904481934,-4.788240124408128
54.27,51.226883061756865,-4.799210267107641
54.28,51.232888927025215,-4.81017291104207
54.29,51.238908490902844,-4.821128039082311
54.3,51.24494174398417,-4.832075634110977
54.31,51.25098867684225,-4.843015679022454
54.32,51.257049280028724,-4.8539481567229
54.33,51.26312354407392,-4.864873050130351
54.34,51.269211459486804,-4.875790342174648
54.35,51.27531301675502,-4.886700015797526
54.36,51.281428206344856,-4.897602053952628
54.37,51.28755701870136,-4.908496439605511
54.38,51.29369944424825,-4.919383155733714
54.39,51.299855473387964,-4.930262185326731
54.4,51.30602509650175,-4.941133511386081
54.41,51.31220830394955,-4.95199711692533
54.42,51.318405086070115,-4.962852984970091
54.43,51.324615433180945,-4.973701098558077
54.44,51.33083933557841,-4.984541440739104
54.45,51.337076783537654,-4.995373994575148
54.46,51.34332776731266,-5.006198743140336
54.47,51.34959227713626,-5.017015669521012
54.48,51.35587030322017,-5.027824756815717
54.49,51.362161835754975,-5.038625988135278
54.5,51.368466864910154,-5.049419346602743
54.51,51.3747853808341,-5.060204815353517
54.52,51.381117373654135,-5.070982377535284
54.53,51.38746283347652,-5.081752016308126
54.54,51.39382175038647,-5.092513714844474
54.55,51.40019411444818,-5.103267456329171
54.56,51.40657991570486,-5.11401322395953
54.57,51.41297914417865,-5.124751000945242
54.58,51.41939178987079,-5.135480770508563
54.59,51.42581784276151,-5.146202515884234
54.6,51.43225729281012,-5.156916220319516
54.61,51.43871012995495,-5.167621867074246
54.62,51.44517634411346,-5.178319439420871
54.63,51.4516559251822,-5.189008920644415
54.64,51.45814886303681,-5.199690294042588
54.65,51.464655147532085,-5.210363542925723
54.66,51.47117476850197,-5.221028650616887
54.67,51.47770771575952,-5.231685600451851
54.68,51.48425397909705,-5.2423343757791265
54.69,51.49081354828599,-5.252974959960003
54.7,51.49738641307705,-5.26360733636858
54.71,51.50397256320009,-5.274231488391756
54.72,51.510571988364276,-5.28484739942931
54.73,51.517184678258005,-5.295455052893871
54.74,51.52381062254896,-5.306054432211001
54.75,51.53044981088408,-5.316645520819154
54.76,51.53710223288964,-5.3272283021697575
54.77,51.54376787817125,-5.337802759727227
54.78,51.55044673631383,-5.348368876968971
